i,j,D_proc_raw,D_proc_phys,D_morph_total_um,D_over_sentinel_total,D_morph_DCT_8_16_um,D_over_sentinel_DCT_8_16,D_morph_DCT_16_32_um,D_over_sentinel_DCT_16_32,D_morph_DCT_32_64_um,D_over_sentinel_DCT_32_64,D_morph_DCT_64_inf_um,D_over_sentinel_DCT_64_inf,D_morph_desc,type_raw_D_morph_total_um,type_raw_D_morph_DCT_8_16_um,type_raw_D_morph_DCT_16_32_um,type_raw_D_morph_DCT_32_64_um,type_raw_D_morph_DCT_64_inf_um,type_raw_D_morph_desc,type_phys_D_morph_total_um,type_phys_D_morph_DCT_8_16_um,type_phys_D_morph_DCT_16_32_um,type_phys_D_morph_DCT_32_64_um,type_phys_D_morph_DCT_64_inf_um,type_phys_D_morph_desc
0,58,2.1833075685911782,4.3501021167879745,3.1495820975866073,10.963066031187916,1.0813880911595188,7.182781161709421,1.303734790651719,10.290991572141811,1.487264809553323,17.002722827119708,2.09295034562051,28.02229094259686,14.308604622961326,III,III,III,III,III,III,III,III,III,III,III,III
0,59,3.7297953094220855,4.365846347554753,1.3427981023597166,4.674011918598226,0.9441017943600046,6.270900002231277,0.49806816080729743,3.9314861289065135,0.3317422213110478,3.7925465611593365,0.557682808527508,7.466756173620148,12.553130887384777,III,III,III,III,III,III,III,III,III,III,III,III
0,60,2.2919953441740932,4.3642504479835935,3.2879529131726786,11.444707195335315,0.8445544461783553,5.609687970156287,1.0147284032465143,8.009728298040358,1.5689294246360486,17.936329812315588,2.492611698474754,33.37331454983544,14.380819822576136,III,III,III,III,III,III,III,III,III,III,III,III
0,61,2.0106716746448057,4.441824592737328,2.0470817652623894,7.125482641334824,0.7629174704865376,5.067439968821843,0.974228165673961,7.690040884221678,0.8384531935221237,9.585372531776367,1.274387206677911,17.062635601354508,12.826112623905654,III,III,III,III,III,III,III,III,III,III,III,III
0,62,2.4250437985835003,4.446774565688849,2.6057697450761492,9.070163879592595,1.0157841466789048,6.747027540598316,1.151467961499882,9.089077910901704,1.342581074544666,15.348668062868642,1.5124294328015635,20.24975780471609,13.768012630100074,III,III,III,III,III,III,III,III,III,III,III,III
0,63,3.1765921742908647,4.386855054157565,1.6952591158217123,5.900858288776712,0.6102044410613436,4.053091577277506,1.1934918163401849,9.420791952048281,0.30262518663717985,3.459674521877982,0.8129378806195933,10.884339352172484,13.111405174597662,III,III,III,III,III,III,III,III,III,III,III,III
0,64,3.0322142897784254,4.3919335785095655,1.1881196890256491,4.135607264761725,0.5989821052934855,3.97855073241087,0.6558389503195042,5.176845136614404,0.3290073979960108,3.761281488182397,0.6282829371579589,8.412013833080156,12.44511537528887,III,III,III,III,III,III,III,III,III,III,III,III
0,66,3.419223528807981,7.213078203364012,2.1754539055557762,7.572320414409454,0.539867716246364,3.585901947478957,0.9269095566412925,7.316532859236594,1.5152696508524495,17.322880038779637,1.0907078051753167,14.603371510432295,37.474663779753364,III,III,III,III,III,IV,III,III,III,III,III,IV
0,67,3.285525102221047,6.095246222045156,4.088334283467131,14.230674838278926,0.7148369400552226,4.74808012839976,0.9549434630597149,7.537817660988323,1.3967958248339765,15.968462444063945,3.6144308944418437,48.393233182955164,15.12457138777358,III,III,III,III,IV,III,III,III,III,III,IV,III
0,68,3.896044976468264,4.460044210585207,0.9043131810472,3.147733511785822,0.43872491017811194,2.91409258689085,0.42943933131494444,3.3897665161632555,0.4068594267220406,4.65130218755953,0.42030086552153734,5.627363860645228,9.575167069621378,III,III,III,III,III,III,III,III,III,III,III,III
0,69,3.3091132760031483,4.790631388092366,4.3666921179859814,15.199582847524656,1.2371869148423837,8.217625973589907,2.2103308501080687,17.447180448974997,2.439291691380591,27.88649355288415,2.397740349365178,32.10309208496514,16.929273993270225,III,III,IV,IV,III,III,III,III,IV,IV,III,III
0,70,4.645482326550858,4.544721516501071,2.880400883980672,10.02610000595605,0.9849019052139385,6.541901939494208,1.5645564580861053,12.349779602226898,0.7995492013375362,9.140613944244375,1.980531345802142,26.517124837257615,14.65829281498959,III,III,III,III,III,III,III,III,III,III,III,III
0,71,4.502273023504251,5.333178459700785,0.9816348243835041,3.4168747042587553,0.47143077573761316,3.131331038968026,0.5730024928816647,4.522978037668036,0.2861624156085846,3.2714686751669246,0.528499429200879,7.076022992639445,12.30194854243283,III,III,III,III,III,III,III,III,III,III,III,III
0,72,2.1837189877901673,3.4901381081512732,0.660788192979103,2.300071681830496,0.23302675169569664,1.547807097135199,0.2695874792296338,2.1279807032841944,0.24219082949247395,2.7687762923453376,0.4703936705673182,6.298051132352807,12.352252715230478,III,III,III,III,III,III,III,III,III,III,III,III
0,73,1.9677942664328072,1.8840469598061382,0.43443642224858214,1.5121863904146968,0.23222508552921808,1.542482281108801,0.17736327869174945,1.400011734987772,0.1407637746156948,1.609240955959026,0.23359570609488292,3.1275882167149343,2.2976453885131813,III,III,III,III,III,III,III,III,III,III,III,III
0,74,3.198846482719213,2.794233676183602,0.5922640043936808,2.0615526717144563,0.1924294420018736,1.2781522029591352,0.18047462322801766,1.4245710400169491,0.1812010897837969,2.071528813010264,0.46614341110681656,6.241144857709014,12.283322061842055,III,III,III,III,III,III,III,III,III,III,III,III
0,75,2.7269727159845547,3.009394097343046,0.7196382614242457,2.504917012516875,0.26374099143546914,1.7518167994822182,0.20016549120787666,1.5800003174143789,0.23013457364828846,2.6309466502165137,0.5664053153721966,7.583540895752766,12.841456891941204,III,III,III,III,III,III,III,III,III,III,III,III
0,76,2.3657014767771467,4.0373183128641985,0.617332265392681,2.1488102798998976,0.16428193138404432,1.0911911936160648,0.18368898318455015,1.449943494184541,0.17763255987642437,2.030732631640542,0.5185012810665843,6.942158844121711,11.855922379829275,III,III,III,III,III,III,III,III,III,III,III,III
0,77,3.4948055078016926,4.205900121537506,0.9400766573776503,3.2722190277582377,0.6093531737899903,4.047437301471954,0.2945626368845421,2.3251213631657137,0.18586953091303285,2.1248994098570786,0.5577848377439196,7.468122232013705,12.589027990381668,III,III,III,III,III,III,III,III,III,III,III,III
0,78,3.6713356098383447,4.183511957903661,2.597970197017533,9.043015211061125,2.1421989945797786,14.228884808969772,0.6649911420949106,5.249087688629336,0.5930052136087505,6.779359813572598,0.8389680473219848,11.232854502637009,15.378853016975466,III,IV,III,III,III,III,III,IV,III,III,III,III
0,79,2.366602690724321,6.603526226281932,0.8019087753871433,2.791284234913183,0.23171686112310808,1.539106559922327,0.2692555176153213,2.1253603742113953,0.31031970234673384,3.547639837172275,0.6283570369899147,8.413005947897505,12.416289427738672,III,III,III,III,III,III,III,III,III,III,III,III
0,80,2.214406724241306,5.158845592175897,0.7691985517707196,2.6774264816332924,0.2882987768657132,1.9149341853714241,0.2472299175549276,1.9515019589737603,0.265032172223173,3.0299033068182752,0.5683579679634528,7.609684754892327,12.707119461744618,III,III,III,III,III,III,III,III,III,III,III,III
0,81,2.5777798913493197,4.586198502915876,1.0617954964909246,3.69589798867844,0.5257323674977766,3.492012327706393,0.43340071134935215,3.4210355509703745,0.39130315978450353,4.473459685494905,0.631812182007443,8.459266519311747,14.174754271140937,III,III,III,III,III,III,III,III,III,III,III,III
0,82,2.5554108522170393,4.710483747363899,7.159350520404498,24.920268805107977,1.727294918541025,11.473014640201656,2.453480534076101,19.366475206180276,3.690403417053964,42.18946486017448,5.200100103088685,69.62359060466717,21.842061946959273,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
0,83,2.2441258251814102,4.54074833138399,4.006243793414164,13.944934243146365,0.992515693317643,6.592474138511025,1.5953376214058832,12.592749794152363,2.5343032325730936,28.972685393030474,2.3771657632603533,31.827621126440338,15.202399449797507,III,III,III,IV,III,III,III,III,III,IV,III,III
0,84,3.147674414994795,4.636970183740551,0.7743011631504587,2.695187652402721,0.527190987222619,3.501700751656449,0.1955020245508024,1.543189382852354,0.1866600841282833,2.133937179804065,0.37226350926936075,4.984196775564394,12.369334157370355,III,III,III,III,III,III,III,III,III,III,III,III
0,85,4.088507041399518,4.676016585497066,1.531071851681308,5.32935522504308,1.0821676065662778,7.187958848263123,0.599659614392419,4.73339522893406,0.5402732895655383,6.176517412617288,0.5305984421065957,7.104126454558328,12.954138384809042,III,III,III,III,III,III,III,III,III,III,III,III
0,86,3.5757179451414554,4.594655221005076,0.8428035979669176,2.933630941995154,0.42770005216149554,2.840863426037633,0.37701214548463813,2.9759340930359315,0.22978381820942773,2.6269367405697945,0.5479013066678008,7.335792679172313,12.367306603515154,III,III,III,III,III,III,III,III,III,III,III,III
0,87,3.7659323400799507,4.719326916260139,1.3053455489471093,4.543647062761121,0.8117102226796855,5.391530518871373,0.6147127801509524,4.852216942572371,0.2682974208498751,3.067232313061705,0.48234045756086547,6.458005400576576,7.3760800705545195,III,III,III,III,III,III,III,III,III,III,III,III
0,88,3.2693725098863644,4.685436451169834,0.69770869530227,2.4285845741229872,0.2703524300233335,1.795731206279311,0.36887195335813583,2.911679729978262,0.19225873797746465,2.1979421633087894,0.4343442601169991,5.8153893864295245,12.226958523167752,III,III,III,III,III,III,III,III,III,III,III,III
0,89,4.122559429046343,5.589929271502717,0.8133144301766907,2.830985040516109,0.31220774542472507,2.073742008728747,0.34417254736049957,2.7167157075550192,0.3155483350610947,3.6074146615586518,0.5453613535144435,7.301785514887274,12.294202714906982,III,III,III,III,III,III,III,III,III,III,III,III
0,90,3.7671512676708603,4.904178027888644,0.7518668213392542,2.617098190683042,0.3261043915588343,2.166046121266174,0.2697390972215357,2.129177495368011,0.2580374585982742,2.949938275537161,0.49955762365599404,6.688524217487003,14.096827471258024,III,III,III,III,III,III,III,III,III,III,III,III
0,91,4.411529049160034,4.759190064143997,1.1058997381532023,3.849416042381348,0.5709243598734961,3.7921859602349115,0.3605931892678108,2.8463315532691813,0.32722582795488897,3.7409142063024525,0.6741217523670675,9.025744884531713,12.4742084481145,III,III,III,III,III,III,III,III,III,III,III,III
0,92,4.49881828173368,4.79061862899044,1.076186608671496,3.7459905749992504,0.5017600844145103,3.3327839574836147,0.3711202921963038,2.9294269253440772,0.2911420312941407,3.3283966847205946,0.7551144384247779,10.110147396842002,12.404958562700191,III,III,III,III,III,III,III,III,III,III,III,III
0,93,4.380622352658349,5.589929271502717,0.9368104784128172,3.260850111326886,0.29269368289471875,1.944125969977426,0.3120143601038833,2.462876018374243,0.2583080701769996,2.9530319637877818,0.774574042709784,10.370689981640199,10.054837787032715,III,III,III,III,III,III,III,III,III,III,III,III
0,94,4.630667209954432,4.80462301240938,1.133985688856334,3.947177625526953,0.532176001747961,3.5348121468310354,0.721727783599657,5.696936671216588,0.40673776606409573,4.649911337434713,0.49143476119408336,6.579768070610104,3.91846821160249,III,III,III,III,III,III,III,III,III,III,III,III
0,95,4.677580574619168,4.8538768140898325,0.845171771685152,2.941874081574281,0.4269287534248285,2.8357403161374286,0.45631838210691805,3.6019354995721415,0.2137391546856245,2.4435107864308296,0.4569860044847323,6.118537308427845,12.360233415632658,III,III,III,III,III,III,III,III,III,III,III,III
0,96,3.1744745627586926,5.203262217329631,0.7401830332812935,2.576429258740618,0.3057719362355984,2.0309941651174412,0.2515007663095794,1.9852137758671666,0.21832263826157447,2.4959101307331655,0.5224112491427252,6.994508993390733,15.688494857913572,III,III,III,III,III,III,III,III,III,III,III,III
0,97,3.5095083338851443,3.7556068793763258,0.6714290124134497,2.3371102483673325,0.20495908872242094,1.3613764507226942,0.20411395362140286,1.611167387367467,0.16100295612694887,1.8406195183193967,0.5667872492310646,7.588654567816904,12.274886408026905,III,III,III,III,III,III,III,III,III,III,III,III
0,98,3.9090598638676153,3.5855086161399954,0.8749279592354153,3.045449425490516,0.19132602804503118,1.2708231218941897,0.20344421126162412,1.6058807960841708,0.3228386239217023,3.6907587708459397,0.744493325743778,9.967942441858781,46.24759014600285,III,III,III,III,III,IV,III,III,III,III,III,IV
0,99,3.8448330329382583,3.3562621315656447,0.6537290934902944,2.275500366837363,0.18869142367889108,1.2533235888732763,0.17852721947249234,1.4091992667242763,0.16744701206823634,1.9142893156200345,0.5363590556861352,7.181254700850225,12.166375174975641,III,III,III,III,III,III,III,III,III,III,III,III
0,100,3.2943299845046483,3.2093132639757944,0.5896552084375588,2.0524719741988156,0.19303239134207908,1.282157104804919,0.16405327591214294,1.2949496261813915,0.1716806328764089,1.9626889554784557,0.47113972538822707,6.308039981488374,12.283996529600135,III,III,III,III,III,III,III,III,III,III,III,III
0,101,3.6679233926740213,3.149431652732101,0.7432246645436593,2.5870165694817455,0.4705201961735371,3.1252827998644586,0.18746847082690307,1.479776766835818,0.15799723050464895,1.8062574334222987,0.47442620646717104,6.3520423292575,12.409971840514597,III,III,III,III,III,III,III,III,III,III,III,III
0,102,3.6543207879029724,3.05721175312083,0.623323523594023,2.1696646527138457,0.2850998947564945,1.8936866144572777,0.18188600974492627,1.4357117772701755,0.1615326968555133,1.8466756252884862,0.4716193260966957,6.31446130467796,12.281798926838228,III,III,III,III,III,III,III,III,III,III,III,III
0,103,2.982942973925498,4.680500076912483,0.7944558099099677,2.7653419511044675,0.2927024982830495,1.9441845234290065,0.29421587796666737,2.3223842320198695,0.26811556229336037,3.0651532679513127,0.5791057239479668,7.753585323679492,12.366362209640046,III,III,III,III,III,III,III,III,III,III,III,III
0,104,3.244972901567114,6.8315037964781755,0.7127548165660147,2.4809571161989945,0.20462352571760914,1.3591475787300829,0.2301305727047124,1.816528791881436,0.23900405235339736,2.7323443885851764,0.5760149985490959,7.712203928018547,12.861323519819717,III,III,III,III,III,III,III,III,III,III,III,III
0,105,3.7173542827343473,4.7853855141634805,0.6899653254786491,2.401631450803766,0.26966916987201495,1.7911928650643867,0.1901468444589449,1.500918428983693,0.2109516480634048,2.4116434268510676,0.5183860978070722,6.940616667635528,12.255614402577221,III,III,III,III,III,III,III,III,III,III,III,III
0,106,4.154731728602542,4.768409172003261,0.8848277267433916,3.0799085383253635,0.5381798443570983,3.574690787943626,0.2535496385827642,2.001386487868815,0.268005255733204,3.063892220250658,0.49574478661462035,6.637474545375261,12.76436940576637,III,III,III,III,III,III,III,III,III,III,III,III
0,107,3.7105721870079917,4.707626653891852,0.7109894591447705,2.4748122597138824,0.32733734321259605,2.1742356158466465,0.2681805983789893,2.1168755313728482,0.17961792797551135,2.0534297756069346,0.48646600689899994,6.513241944574455,11.602910877573844,III,III,III,III,III,III,III,III,III,III,III,III
0,108,4.550850631793998,4.775269290417912,1.9172622354162874,6.673606794399086,1.649994250050755,10.959569199144406,0.36526268243793153,2.883190057931671,0.15581470166631275,1.7813063065872794,0.7253466613347979,9.711589775981446,14.058443601698672,III,IV,III,III,III,III,III,IV,III,III,III,III
0,109,3.1060504979530417,5.06846404370837,2.6620671038647394,9.266123737966733,0.7603144687465985,5.050150346331657,1.1864740993207326,9.36539781267216,0.9517447179192209,10.880544968865252,1.952016319571631,26.135340165232698,14.029004242346767,III,III,III,III,III,III,III,III,III,III,III,III
0,110,3.515529687412486,5.102244523923401,1.5867136254130543,5.523033122812747,0.41120516296697857,2.7313012990459984,0.871557753766826,6.8796150589535765,0.959911364428498,10.973907782355075,0.7667482659647443,10.265911484023096,64.52772721718826,III,III,III,III,III,IV,III,III,III,III,III,IV
0,111,4.322522362082405,5.147397653735103,1.8306484033674941,6.3721213494910955,1.534448864924423,10.192095225283666,0.6621685280104973,5.226807468785248,0.37768085151075864,4.317726603964101,0.43606286633340197,5.8383996233960005,13.949398184339271,III,IV,III,III,III,III,III,IV,III,III,III,III
0,112,3.5515143994105105,5.183872210462668,0.5871649906785078,2.04380402369661,0.22117758653090136,1.4691027346371657,0.23139887273744758,1.826540080251903,0.17688008239752775,2.0221301514869428,0.4283832971655327,5.73557868357479,12.351407338057678,III,III,III,III,III,III,III,III,III,III,III,III
0,113,3.3115149451596926,5.5046443369357245,2.4250354251818895,8.44106382069244,1.094896017802147,7.272503326966842,1.4720057257948786,11.619233165302823,0.9496054513018689,10.856088424802282,0.9810354628788137,13.13498011231839,15.147041622445412,III,III,III,III,III,III,III,III,III,III,III,III
0,114,3.4927961869721815,7.371518457895341,0.8603184448575364,2.994596624755141,0.36970407019915513,2.455643309319621,0.319424550894359,2.5213681377220962,0.30836299645025905,3.5252703655097646,0.5943065001969425,7.957106910081881,12.445277770439713,III,III,III,III,III,III,III,III,III,III,III,III
0,115,4.0245074142829385,5.212334069474868,0.8917572031134315,3.1040286611392807,0.3777233660994436,2.5089089666665623,0.41306579906527713,3.2605225291225417,0.2737348872716609,3.1293945681339275,0.5953203150626168,7.9706807701532885,12.217467868410607,III,III,III,III,III,III,III,III,III,III,III,III
0,116,4.772674713326306,5.234528349742977,2.244230311963665,7.8117173443752606,1.3583803125987928,9.022615099551976,0.7789224794294852,6.1484012919173585,1.0191871962854762,11.651561508132291,1.0882957908857482,14.571077306070771,13.751636291646081,III,III,III,III,III,III,III,III,III,III,III,III
0,117,4.871796121932244,6.024569649335835,2.493626178044923,8.679814527760064,0.5836168009525503,3.8764915184559046,0.6936378302324941,5.475209464551477,1.101391079381481,12.591333518211718,2.017173631119706,27.007724522108713,13.466730893846695,III,III,III,III,III,III,III,III,III,III,III,III
0,118,4.386292155432625,5.394357452794667,3.0411710591762966,10.585708865768225,0.7594390259534922,5.044335492206774,0.9452503187584159,7.461305116391459,1.3287620037605794,15.190685551105494,2.3902600105050986,32.00293861867533,14.048431144773813,III,III,III,III,III,III,III,III,III,III,III,III
0,119,4.712906544026206,7.411574423459713,1.257648821979618,4.377624285448274,0.24437564501244077,1.6231885608189291,0.4190666459809745,3.307890034751723,0.5612302571419109,6.416101855622442,1.000447850788665,13.394890522060637,12.248143928678434,III,III,III,III,III,III,III,III,III,III,III,III
0,120,3.2186219038688906,2.1928045963143545,0.6692653616598385,2.329579012366707,0.48381755576978275,3.2136063395716294,0.16339151722893097,1.289726053810264,0.11697782509604922,1.337314998816358,0.3408864493919135,4.564092637571369,12.318672130974408,III,III,III,III,III,III,III,III,III,III,III,III
0,121,3.4160753253092757,2.173274775068413,0.49852055360450337,1.7352504483875388,0.3383624152607854,2.2474661983374444,0.15355513971038207,1.2120829020974908,0.09941963737861416,1.136586119071165,0.2742907058271787,3.6724492664734756,12.307794247732298,III,III,III,III,III,III,III,III,III,III,III,III
0,122,3.713110204176435,3.7122621777348948,0.6200834715825093,2.158386678987133,0.4983024710432849,3.3098178453261538,0.22884437127951313,1.8063761994050274,0.09958323302872953,1.1384563788102289,0.17498262102065776,2.3428238163410855,12.130944618893118,III,III,III,III,III,III,III,III,III,III,III,III
0,123,3.885515545777862,3.7007626712505437,0.5392235635031332,1.8769294938484273,0.39171976874438047,2.6018756805333254,0.17833472287377042,1.4076798005803046,0.10069020821744334,1.1511115510359824,0.25785879276146345,3.4524441193688435,12.117911553821086,III,III,III,III,III,III,III,III,III,III,III,III
0,124,2.7777844028784613,4.030562367542084,1.707619984712594,5.943884003825521,0.2631014127639375,1.7475685987938023,0.40162398787228987,3.1702069347230015,0.5487652611433569,6.273599410433664,1.5291431318683246,20.47353575480259,12.49970639988883,III,III,III,III,III,III,III,III,III,III,III,III
0,125,3.004351819776958,4.017968787179507,0.626290201496409,2.1799910657837085,0.29553599490398363,1.9630051358594522,0.22706793189597213,1.7923539282686543,0.11736509340040127,1.3417423311894032,0.41556378955331635,5.563939651238426,11.69255488195893,III,III,III,III,III,III,III,III,III,III,III,III
0,126,2.431399070035139,3.6409563064688237,0.787374344260417,2.7406927839742945,0.19530187218153236,1.2972314193398669,0.18567455905696775,1.4656165779400825,0.22596260934513207,2.583251880438084,0.6715959668886797,8.99192740974925,2.9394220773717614,III,III,III,III,III,III,III,III,III,III,III,III
0,127,2.6873304794702886,3.622059503117561,0.610686834848908,2.1256788638581052,0.14577181014696627,0.9682435199644329,0.14614420000195302,1.1535848711881753,0.16710285191569643,1.9103548046679917,0.531615711266033,7.1177465638037924,4.729392662475642,III,III,III,III,III,III,III,III,III,III,III,III
0,128,1.6988279086982014,3.8385751585272225,0.7154434989553432,2.4903158824282308,0.2661493918764482,1.7678138438909172,0.19884302118253896,1.5695614398276594,0.1390830199994183,1.5900262171328352,0.5461681437613477,7.312587544221466,8.965821625620034,I,I,I,I,I,I,III,III,III,III,III,III
0,129,2.048428649353981,3.8197066987528974,0.7148826100317085,2.4883635401442556,0.23316783171367322,1.548744176897497,0.21491207450550362,1.6964020315681485,0.10355687882059385,1.1838839298275297,0.6015008603381354,8.05343143753385,46.29499040644488,III,III,III,III,III,IV,III,III,III,III,III,IV
0,130,2.8867046310332265,3.3399975400223374,0.4755732946891608,1.6553756247033315,0.24724159222145922,1.6422247161009045,0.2259392739705009,1.7834449006948412,0.14179875913057766,1.621073115722289,0.21312819820904877,2.8535509171455087,11.781067510725801,III,III,III,III,III,III,III,III,III,III,III,III
0,131,3.1053352950930995,3.316558807929475,0.4683937372773861,1.6303850197464698,0.23719744840661547,1.575509641680765,0.20537270519258694,1.621103305242298,0.2242390631915636,2.5635479397944034,0.17835951626237811,2.3880367097784134,11.861442874650496,III,III,III,III,III,III,III,III,III,III,III,III
0,132,2.5325297523311927,3.7780411428884966,0.6165102256165977,2.145948923673505,0.2295812580017024,1.5249214861317764,0.18957399775563222,1.4963966806663276,0.1671139414888096,1.910481582990657,0.4757709882707169,6.3700474706752725,12.172107797156047,III,III,III,III,III,III,III,III,III,III,III,III
0,133,2.7791636537931628,3.762444300252428,0.5970314813450812,2.0781473064948672,0.23289843440540603,1.546954789787859,0.1905749331841393,1.5042975345308436,0.17332468623028555,1.9814841177854001,0.4554383320158634,6.097815685338582,12.212018565519733,III,III,III,III,III,III,III,III,III,III,III,III
0,134,2.0859072114933426,4.168877261045158,0.6189064000965746,2.154289528310026,0.227706515204256,1.512469095210669,0.1897774565504333,1.4980026765771444,0.1818099724884086,2.078489687626701,0.4449168177430011,5.956944242913883,10.43372243500076,III,III,III,III,III,III,III,III,III,III,III,III
0,135,2.379296653022107,4.174432988764431,0.6209116758267819,2.161269492495702,0.19438367637638113,1.2911325917441892,0.20931999709936883,1.6522611358354127,0.18627112740237436,2.1294905450421227,0.4920157729171668,6.587547175154735,10.255372797383064,III,III,III,III,III,III,III,III,III,III,III,III
0,137,1.3571065575962449,0.963876022857921,0.3694449968116734,1.2859642230129265,0.13101616929736898,0.8702338044979039,0.14439530123964384,1.1397799911216886,0.10974338039772957,1.2546093116895325,0.24948060381706158,3.3402694332071077,12.101331934350895,I,I,I,I,I,I,III,III,III,III,III,III
0,138,1.401467744990536,3.06211483073109,0.8691455195890817,3.025321908346991,0.2928654612145962,1.9452669535799763,0.39534490209875656,3.1206431589922907,0.2805521947834346,3.2073314555700945,0.5833603160216261,7.8105496072228755,11.221810031378128,I,I,I,I,I,I,III,III,III,III,III,III
0,139,1.80946276788751,3.6664788932990544,0.5474048370965898,1.905406872702278,0.1269669549719241,0.8433381685885575,0.16394424590701906,1.2940890010972979,0.15264748314357882,1.7450980010259194,0.46034374528186706,6.1634937450313325,11.635612712704962,III,III,III,III,III,III,III,III,III,III,III,III
0,140,2.6114154582553373,4.121451311106868,1.0416579312921133,3.625803147476781,0.527968606317504,3.5068658425534056,0.5537647902235566,4.371125807182574,0.33071691708875056,3.780825068528558,0.4735277373925624,6.340012821790067,12.570499141006193,III,III,III,III,III,III,III,III,III,III,III,III
0,141,2.1531568874742533,4.094503148658404,0.5998099088436023,2.0878184575191554,0.35211156475113925,2.3387906106887475,0.3085488427602348,2.4355210608841773,0.2007102166237239,2.2945612374498796,0.18649597917463628,2.4969749516473816,5.2747564114367,III,III,III,III,III,III,III,III,III,III,III,III
0,142,1.8237436535751246,4.070064727223599,0.8200300521335245,2.854360778843324,0.4046711408243648,2.6879011067007736,0.36614655760560005,2.8901669001288135,0.3515083648856146,4.018517254744394,0.41101343506381155,5.503015435972798,10.022922265191202,III,III,III,III,III,III,III,III,III,III,III,III
0,143,1.6998116634639615,4.0481815001396475,0.9924362450206847,3.4544722914963715,0.29224646159422063,1.941155442783171,0.5344369885515979,4.218562382826362,0.5961440518504427,6.815243669816521,0.4512861958802226,6.042223173519243,3.0284369806820854,I,I,I,I,I,I,III,III,III,III,III,III
0,144,1.9784659896628267,4.179001494077602,1.0184743429109886,3.5451057081381125,0.33249264598023287,2.208478097250881,0.5714631855794511,4.510827561522425,0.54240923914399,6.200936035596759,0.4789581978802517,6.412720683233951,9.137276830858463,III,III,III,III,III,III,III,III,III,III,III,III
0,145,2.379296653022107,4.245667476003763,0.7229434975550867,2.516421879139924,0.2660280035599188,1.7670075600781519,0.35952871955240656,2.837929193411507,0.24580791320439396,2.8101275509787857,0.462568667669602,6.1932829956957205,11.531446855713433,III,III,III,III,III,III,III,III,III,III,III,III
0,146,2.0859072114933426,4.204692424805303,0.6174109838636189,2.1490842831701817,0.23913140231907878,1.5883553238587154,0.24400061948289353,1.9260115912382918,0.16251671380504565,1.8579251131689338,0.426025382871634,5.70400881833666,11.144328625243762,III,III,III,III,III,III,III,III,III,III,III,III
0,147,2.8007960790852517,4.301489890287555,1.7568294116501852,6.115172187514117,0.6616743060702707,4.394964009389682,0.8840922334928102,6.978555599733964,0.8523522783876335,9.744269781278192,0.9179114830859474,12.289819819379918,12.513282356924423,III,III,III,III,III,III,III,III,III,III,III,III
0,148,3.004351819776958,4.07269530419098,0.6708649307397035,2.3351467927580942,0.47627922963572494,3.163535373015604,0.2777668519258338,2.1925443369967867,0.20365773066650414,2.32825783537684,0.21643190947865,2.8977839581160314,12.292121294004637,III,III,III,III,III,III,III,III,III,III,III,III
0,149,3.3480645111070126,4.088165429419835,2.601683382498879,9.055940067869663,0.9749693032004791,6.475927746498856,1.0631297883894764,8.391783183863586,1.3905017799384458,15.896507604459897,1.523184033174356,20.393750012294433,31.263099593508155,III,III,III,III,III,III,III,III,III,III,III,III
0,150,2.7777844028784613,4.057932962933431,0.6079606119738356,2.1161894266981545,0.30730121134387806,2.0411518952872307,0.2946547677615165,2.3258485954872534,0.2380960643175795,2.721964079171422,0.24811171207749616,3.321941486404506,11.262024973389204,III,III,III,III,III,III,III,III,III,III,III,III
0,151,2.6980372432876876,4.043886157021579,0.6734459580384691,2.344130833125338,0.2794103252332051,1.855895433729275,0.38163464447825257,3.0124216505718784,0.3529034104244812,4.034465707552662,0.2506643786777457,3.356118869686112,4.078074466425637,III,III,III,III,III,III,III,III,III,III,III,III
0,152,2.339876111049539,3.6613643385757393,0.7571845964357369,2.6356083033632034,0.176702596123092,1.1736915627553988,0.15092122959917076,1.1912922114212798,0.1956384773993862,2.2365800523045496,0.6806967483021332,9.11377681009762,10.894681714654117,III,III,III,III,III,III,III,III,III,III,III,III
0,153,3.0667818995531992,3.7313986758935975,8.205201780844238,28.560668093568403,1.2482695346224897,8.29123879883711,1.8652008570921337,14.722907172778317,2.316504862706224,26.48276880839947,7.497902617298554,100.38862557864765,286.4876485903579,IV,III,IV,III,IV,IV,IV,III,IV,III,IV,IV
0,154,2.6873304794702886,3.706612394925703,6.411880787900039,22.318476002170755,1.1272809998764197,7.487610411155242,1.784487408050908,14.085797977106294,2.7709797644451943,31.67842107994818,5.314826790133324,71.15965409034533,19.8322185391176,IV,III,III,IV,IV,III,IV,III,III,IV,IV,III
0,155,2.431399070035139,3.683258479480012,2.3971745173868273,8.344085566948824,0.4867378467380207,3.2330034562264633,0.7879103504470005,6.2193467829451095,0.905521028564961,10.352106070096843,1.9835260540934387,26.55722067001472,13.294732509021694,III,III,III,III,III,III,III,III,III,III,III,III
