run_id,experiment_id,model_id,variant,seed,model_sha,outer_fold,dataset_index,session_id,sample_id,component_id,selected_alpha,information_track,physical_valid,band_valid,support_status,risk
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,111,zro2_120_formal,112,0f06b9d9a003e06bd9303307516e78c675a42cbcdeba2c3cbbfe145587fa0664,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6700350879006876
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,113,zro2_120_formal,114,79b084fe655b9290a759644a3b54967388aea9f801c7c8088d2f2fe2ffd2ec9a,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5733066591929904
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,144,zro2_60_pass,5,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.18190829096930247
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,145,zro2_60_pass,6,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.16895086605531887
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,146,zro2_60_pass,7,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.12859116237627247
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,147,zro2_60_pass,8,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.13428421919650543
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,180,zro2_60_pass,41,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.4884611916985045
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,181,zro2_60_pass,42,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3663747649584566
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,182,zro2_60_pass,43,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5552171769897231
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,183,zro2_60_pass,44,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6501408856200129
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,192,zro2_60_pass,53,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.16693152436415107
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.11805885152503313
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.13315242821780468
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,d58f6189421b0caa1a92fbb6e9b102922b927f976ca60257e1eaeed3d5714653,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3339228449146061
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5281329879997423
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.916582765685423
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,14,zro2_120_formal,15,5d358d88eb01d2343e2814639067c269c27e39a1913ae399dbdce8aae7ccfc5a,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7545222989549057
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,21,zro2_120_formal,22,3e82fb2a6944aaa8f9f1da3121bc0805ed614903c8e64509a2e7f66c19e70db5,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3768619239292026
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,23,zro2_120_formal,24,1cc20ba113bb8c81584260fdfdb122fb5f8380ab4610533dedf6e7951b5dd601,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,3.2090382529616583
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,30,zro2_120_formal,31,4f7fcbe1719005d11d07758bb4161ee87609b38be4446916dc57c94322330ae2,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3699524659450439
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,31,zro2_120_formal,32,cc255d9703401474177cd4c742d77bceb1d9a5aa17481d0048411b58ddf9c519,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6464298176323572
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,39,zro2_120_formal,40,fa5882873103aa52140e4b087c0124ec6f5e29a6267b8238115a0afb2f7a75eb,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.13986221247154432
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,57,zro2_120_formal,58,f0e4294642b1a1d56a09f022ec59ba54f596ca071c05c95e9a89b119c00e9ae1,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.2057913925896897
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,58,zro2_120_formal,59,dcd7753890fd5e4806443cbb1eb645812b56676ad786ed6852a88a3ae37ecc00,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3670018174223808
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,61,zro2_120_formal,62,27f9c2a5e9e9837f62e328ff7681122675461e3fa07ddc90e774eb32d77dfefe,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.11145315892114022
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,62,zro2_120_formal,63,8cb487efdeec8957db1548e3c5027ee452ca503d6299e7f8b3a632b250e0bbeb,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.21085894701491847
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,68,zro2_120_formal,69,490f0a2476932f3c7f1932dc7c133abf7735511d7855876732c3cf2717a5b4d2,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5227328612266278
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,69,zro2_120_formal,70,a66b6dc7b4704a9101a0e60a1255a3abc6f7232965acf4b58eede6695289d371,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3966745361213151
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,72,zro2_120_formal,73,667b6d7862b280420085ba92043a58aa349ba085b9a5909efe1a2454f039b81c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3607905855873252
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,77,zro2_120_formal,78,c0b782de4cab74d31dbb6310a3fb14d80c1a612738376b38f73168275f3d5835,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.0223309570204488
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,82,zro2_120_formal,83,311de2710d82b7b2af003a68d0d7e82ea572a37f529862ef628537ec86267771,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,2.6310668365116077
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,96,zro2_120_formal,97,584ec920fea64939745a3279fa08a18784d72ad5b54faa9e3860724e211e900e,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6019686620940056
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,99,zro2_120_formal,100,5bafa2031158613ec5ac194a73c6ba6733b719e1c6b5709ddab17673dd22324b,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7917664959087315
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,100,zro2_120_formal,101,5bafa2031158613ec5ac194a73c6ba6733b719e1c6b5709ddab17673dd22324b,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.09376725292221645
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,106,zro2_120_formal,107,e29ed08b013b66b938382bc561703ae8b895cd02313b3ff67a6519c6bef1be82,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.4149950737105967
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,107,zro2_120_formal,108,e29ed08b013b66b938382bc561703ae8b895cd02313b3ff67a6519c6bef1be82,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3899014400260641
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,111,zro2_120_formal,112,0f06b9d9a003e06bd9303307516e78c675a42cbcdeba2c3cbbfe145587fa0664,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7076476371775798
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,113,zro2_120_formal,114,79b084fe655b9290a759644a3b54967388aea9f801c7c8088d2f2fe2ffd2ec9a,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6798611043146255
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,144,zro2_60_pass,5,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.16718476005782312
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,145,zro2_60_pass,6,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.17848403764574516
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,146,zro2_60_pass,7,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.14153620916794998
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,147,zro2_60_pass,8,2282a691149bdb2299e5997fdb0464cdb01fb8dc4c6321b154bc3e66598f5484,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.13150725321930434
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,180,zro2_60_pass,41,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5000168351227442
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,181,zro2_60_pass,42,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.30945349679168427
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,182,zro2_60_pass,43,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5474541599588123
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,183,zro2_60_pass,44,8a8473e9b2ce9f38abfa999c0e58f70d83edb9b52cced02647e66c88c0e8faa0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.695023284991981
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,192,zro2_60_pass,53,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.16589268093583173
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.07979365438571624
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.12482056003868854
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,2fb62b2ca94a0f064d5d69f7f1b5e6bcfce213c90d96584eefd6102092adbaac,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.33398713069537944
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8490847411121115
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.1024377395254354
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,14,zro2_120_formal,15,5d358d88eb01d2343e2814639067c269c27e39a1913ae399dbdce8aae7ccfc5a,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.6868693740522436
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,21,zro2_120_formal,22,3e82fb2a6944aaa8f9f1da3121bc0805ed614903c8e64509a2e7f66c19e70db5,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.2475731395165177
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,23,zro2_120_formal,24,1cc20ba113bb8c81584260fdfdb122fb5f8380ab4610533dedf6e7951b5dd601,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.6941598058979733
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,30,zro2_120_formal,31,4f7fcbe1719005d11d07758bb4161ee87609b38be4446916dc57c94322330ae2,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8513474105204114
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,31,zro2_120_formal,32,cc255d9703401474177cd4c742d77bceb1d9a5aa17481d0048411b58ddf9c519,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7069404991395333
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,39,zro2_120_formal,40,fa5882873103aa52140e4b087c0124ec6f5e29a6267b8238115a0afb2f7a75eb,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.36467872149002595
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,57,zro2_120_formal,58,f0e4294642b1a1d56a09f022ec59ba54f596ca071c05c95e9a89b119c00e9ae1,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.0463786932641843
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,58,zro2_120_formal,59,dcd7753890fd5e4806443cbb1eb645812b56676ad786ed6852a88a3ae37ecc00,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.11318806589533227
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,61,zro2_120_formal,62,27f9c2a5e9e9837f62e328ff7681122675461e3fa07ddc90e774eb32d77dfefe,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4500133922359497
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,62,zro2_120_formal,63,8cb487efdeec8957db1548e3c5027ee452ca503d6299e7f8b3a632b250e0bbeb,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.1121601465614993
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,68,zro2_120_formal,69,490f0a2476932f3c7f1932dc7c133abf7735511d7855876732c3cf2717a5b4d2,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5411701568129208
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,69,zro2_120_formal,70,a66b6dc7b4704a9101a0e60a1255a3abc6f7232965acf4b58eede6695289d371,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.12935633799699428
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,72,zro2_120_formal,73,667b6d7862b280420085ba92043a58aa349ba085b9a5909efe1a2454f039b81c,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5208134711642138
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,77,zro2_120_formal,78,c0b782de4cab74d31dbb6310a3fb14d80c1a612738376b38f73168275f3d5835,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.3145092299983334
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,82,zro2_120_formal,83,311de2710d82b7b2af003a68d0d7e82ea572a37f529862ef628537ec86267771,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,2.901911663969131
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,96,zro2_120_formal,97,584ec920fea64939745a3279fa08a18784d72ad5b54faa9e3860724e211e900e,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5639357740417869
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,99,zro2_120_formal,100,5bafa2031158613ec5ac194a73c6ba6733b719e1c6b5709ddab17673dd22324b,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8701235214640012
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,100,zro2_120_formal,101,5bafa2031158613ec5ac194a73c6ba6733b719e1c6b5709ddab17673dd22324b,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.14317198060266853
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,106,zro2_120_formal,107,e29ed08b013b66b938382bc561703ae8b895cd02313b3ff67a6519c6bef1be82,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5634994496926997
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,9ba8aeb4704715ead4b8f6a875e668ce1be2f731870a6d1085d5359b41d8743c,2,107,zro2_120_formal,108,e29ed08b013b66b938382bc561703ae8b895cd02313b3ff67a6519c6bef1be82,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.0151342654741626
